Tid;BNP i mia kr., loebende priser, saesonkorrigeret
1990K1;210.5
1990K2;215.9
1990K3;214.4
1990K4;214.7
1991K1;222.6
1991K2;221.8
1991K3;224.7
1991K4;221.4
1992K1;228.7
1992K2;229
1992K3;232.3
1992K4;233
1993K1;230.1
1993K2;229.5
1993K3;233.2
1993K4;235.6
1994K1;242.9
1994K2;247.1
1994K3;248.7
1994K4;254.7
1995K1;257.4
1995K2;258
1995K3;258.6
1995K4;262.4
1996K1;264.5
1996K2;271.8
1996K3;275.5
1996K4;276.1
1997K1;281.5
1997K2;285.9
1997K3;287.5
1997K4;291.2
1998K1;293.4
1998K2;292.4
1998K3;299.2
1998K4;300.9
1999K1;304
1999K2;307.1
1999K3;311.8
1999K4;318.7
2000K1;324.2
2000K2;329.7
2000K3;332.4
2000K4;340.6
2001K1;337.5
2001K2;341.4
2001K3;345.1
2001K4;347.5
2002K1;349.7
2002K2;350.9
2002K3;354.6
2002K4;355.1
2003K1;357.1
2003K2;355.2
2003K3;358.9
2003K4;365.5
2004K1;371.4
2004K2;373.2
2004K3;377.2
2004K4;384.3
2005K1;387.5
2005K2;395.2
2005K3;399.6
2005K4;403.7
2006K1;412.1
2006K2;425
2006K3;424.4
2006K4;420.8
2007K1;429.6
2007K2;429.2
2007K3;434.6
2007K4;445.4
2008K1;450.7
2008K2;450
2008K3;455.8
2008K4;445
2009K1;433.5
2009K2;423.8
2009K3;430.5
2009K4;434.3
2010K1;444.2
2010K2;449.8
2010K3;457.4
2010K4;459.5
2011K1;461.5
2011K2;462.6
2011K3;458.9
2011K4;463.9
2012K1;468.6
2012K2;473.5
2012K3;476.5
2012K4;476.4
2013K1;478.6
2013K2;479.6
2013K3;484.3
2013K4;487.2
2014K1;489.6
2014K2;491.2
2014K3;496.4
2014K4;503.9
2015K1;506.7
2015K2;507.9
2015K3;510.4
2015K4;511.4
2016K1;518.6
2016K2;524.7
2016K3;527.9
2016K4;536.5
2017K1;542.6
2017K2;551.3
2017K3;547.3
2017K4;551.7
2018K1;552.4
2018K2;559.4
2018K3;568.1
2018K4;573.6
2019K1;573.9
2019K2;581.8
2019K3;588.9
2019K4;590.4
2020K1;589.4
2020K2;551.4
2020K3;579.6
2020K4;584
